Nome: SALTO DO CEU
Codigo Estacao: A936
Latitude: -15.12472221
Longitude: -58.12722221
Altitude: 300.83
Situacao: Pane
Data Inicial: 2018-09-01
Data Final: 2021-05-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2019-05-04;null;31.1;24.8125;21.7;85.333333;66;7.5;.745833;
2019-05-05;null;33.1;26.4625;23;81.833333;56;6.2;.620833;
2019-05-06;null;33.7;26.095833;21.6;81.25;57;9.1;.775;
2019-05-07;null;32.8;25.741667;21.5;79.958333;52;6.1;.841667;
2019-05-08;null;33.6;25.820833;21.6;81.458333;55;6.2;.958333;
2019-05-09;null;34.5;25.616667;20.9;80.458333;51;10;1.104167;
2019-05-10;null;34.3;25.745833;20.4;78.875;47;7.5;1.325;
2019-05-11;null;33.1;24.995833;20.8;82;61;9.9;1.4375;
2019-05-12;null;24.1;21.345833;20.1;88.125;85;7;1.395833;
2019-05-13;null;22.4;20.3625;18.8;89.625;85;5;1.479167;
2019-05-14;null;24.9;20.470833;17.6;85.291667;66;7.1;1.9125;
2019-05-15;null;25.1;19.366667;16.1;73.083333;53;6.8;1.658333;
2019-05-16;null;24.6;17.9875;13;80.916667;57;7.2;1;
2019-05-17;null;28.1;19.266667;13.1;80.208333;52;5.2;1.033333;
2019-05-18;null;31.6;22.4625;16.3;79.583333;52;6.1;.891667;
2019-05-19;null;33.4;23.466667;17.4;76.666667;38;4.2;.975;
2019-05-20;null;32.8;23.041667;16.8;76;40;5.2;1.116667;
2019-05-21;null;33.7;23.220833;15.7;74.25;36;5.5;.991667;
2019-05-22;null;32.7;23.483333;16.8;76.166667;44;5.3;1.191667;
2019-05-23;null;27.4;21.7375;18;85.583333;73;6.3;1.554167;
2019-05-24;null;20.7;18.045833;15;83.541667;74;6.5;1.725;
2019-05-25;null;27;19.895833;14.8;79.791667;60;5.2;.870833;
2019-05-26;null;32.8;23.175;16.5;80.291667;55;6.7;1.025;
2019-05-27;null;33.6;25.933333;20.1;76.083333;48;6.4;1.441667;
2019-05-28;null;35.1;25.966667;20.6;77.375;44;5.1;.733333;
2019-05-29;null;33.7;26.15;21.5;78.916667;49;6.2;.845833;
2019-05-30;null;33.6;25.5625;20;72.541667;33;7.8;1.691667;
2019-05-31;null;34;24.129167;17.3;71.291667;34;5.6;1.291667;
2019-06-01;null;34.3;24.841667;18.5;76.416667;48;5.3;1.233333;
2019-06-02;0;31.3;25.279167;20.9;78.833333;58;6.7;1.391667;
2019-06-03;0;24.8;21.5625;18.9;76.708333;67;6.6;2.016667;
2019-06-04;0;22.6;20.320833;18.9;82.416667;76;5;1.195833;
2019-06-05;0;28.5;21.470833;17.9;82.25;58;5.7;.958333;
2019-06-06;0;31.3;21.716667;15;79.125;48;5.6;.979167;
2019-06-07;0;31.9;23.954167;17.9;75.25;50;8.3;1.408333;
2019-06-08;0;32.5;25.445833;20.4;69.5;40;5.4;.929167;
2019-06-09;0;32.6;22.895833;16.7;74.916667;39;5.9;1.091667;
2019-06-10;0;34.2;23.7875;17.1;72.916667;39;6.2;1.2375;
2019-06-11;0;32.9;24.575;18.3;72.75;45;5.8;1.204167;
2019-06-12;0;32.9;24.141667;17.9;70.208333;36;6.6;1.183333;
2019-06-13;0;32.7;23.516667;16.4;69.291667;40;6.3;1.491667;
2019-06-14;0;32.8;24.129167;17.7;71.666667;42;7.5;1.2375;
2019-06-15;0;33.7;24.395833;18.2;69.375;32;7.1;1.383333;
2019-06-16;0;33.6;23.1375;16.5;70.75;36;6.4;1.3;
2019-06-17;0;33.1;22.7875;16.3;71.625;33;6.6;1.216667;
2019-06-18;0;32.9;22.579167;15.3;69.833333;35;6.6;1.425;
2019-06-19;0;32.9;22.970833;15.7;70.166667;35;6.1;1.029167;
2019-06-20;0;29.7;21.991667;16.6;77.916667;51;6.2;1.2125;
2019-06-21;0;32.1;22.0375;14.6;75.958333;39;6;1.1;
2019-06-22;0;33.4;22.354167;15.8;70;28;7.3;1.266667;
2019-06-23;0;32.5;21.975;14.3;66.958333;29;6.1;1.308333;
2019-06-24;0;32.2;22.0625;14;65.416667;32;7.2;1.845833;
2019-06-25;0;33.4;22.545833;14.4;62.416667;29;11.8;2.1125;
2019-06-26;0;25.8;21.3875;18.7;75.625;64;5.9;1.704167;
2019-06-27;0;33.8;23.0375;15.9;72.875;39;8.5;.966667;
2019-06-28;0;34.5;24.666667;17.4;63.5;30;7.9;1.883333;
2019-06-29;0;34.6;24.170833;16.4;64.333333;32;8.5;1.675;
2019-06-30;0;34.2;24.5375;17.7;66.416667;33;4.9;1.225;
2019-07-01;0;34.7;24.1375;17.1;66.083333;28;6.6;1.479167;
2019-07-02;0;35.1;23.195833;15.6;63.625;23;9.5;1.566667;
2019-07-03;0;33.9;23.508333;16.7;63.583333;29;11.3;1.991667;
2019-07-04;0;34.5;23.220833;15.5;70.666667;32;9.2;1;
2019-07-05;.2;23.8;18.904167;17.4;84.625;72;8.1;2.045833;
2019-07-06;.8;21.6;16.8375;14.7;56.5;33;9.5;2.8625;
2019-07-07;0;24.2;15.3125;8.1;52.958333;27;5.9;1.170833;
2019-07-08;0;30.8;17.458333;9;63.75;28;5.6;1.0625;
2019-07-09;0;32.9;20.191667;11.4;64.875;26;5.6;1.541667;
2019-07-10;0;33.8;21.683333;13.3;64.916667;29;5.9;1.429167;
2019-07-11;0;33.2;22.4;14.7;61.916667;23;6.2;1.491667;
